query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
ab6z4c,ab6z4c,8q5ypa,8q5ypa,66,0.933618426322937
ab6z4c,ab6z4c,r4r1j0,r4r1j0,67,0.9346531629562378
ab6z4c,ab6z4c,e8g7w3,e8g7w3,68,0.9353348016738892
ab6z4c,ab6z4c,40yjc4,40yjc4,69,0.9355173110961914
ab6z4c,ab6z4c,sghqpc,sghqpc,70,0.9358370304107666
ab6z4c,ab6z4c,1qo3p4,1qo3p4,71,0.9367667436599731
ab6z4c,ab6z4c,lletye,lletye,72,0.9377219080924988
ab6z4c,ab6z4c,tgado9,tgado9,73,0.9378474354743958
ab6z4c,ab6z4c,bhnvq6,bhnvq6,74,0.938520610332489
ab6z4c,ab6z4c,bwiv5b,bwiv5b,75,0.9391773343086243
ab6z4c,ab6z4c,bucrz0,bucrz0,76,0.9393449425697327
ab6z4c,ab6z4c,k398h6,k398h6,77,0.9394872188568115
ab6z4c,ab6z4c,enbzv2,enbzv2,78,0.9413271546363831
ab6z4c,ab6z4c,qdapx4,qdapx4,79,0.9434098601341248
ab6z4c,ab6z4c,ne9zbe,ne9zbe,80,0.9454108476638794
ab6z4c,ab6z4c,hczvl7,hczvl7,81,0.9455894827842712
ab6z4c,ab6z4c,wupldg,wupldg,82,0.9480721950531006
ab6z4c,ab6z4c,kdxq7g,kdxq7g,83,0.9483438730239868
ab6z4c,ab6z4c,z73l2a,z73l2a,84,0.9499760270118713
ab6z4c,ab6z4c,05gks1,05gks1,85,0.9500492811203003
ab6z4c,ab6z4c,4w8s1f,4w8s1f,86,0.9501946568489075
ab6z4c,ab6z4c,18vuoa,18vuoa,87,0.9531864523887634
ab6z4c,ab6z4c,ebide1,ebide1,88,0.9540292024612427
ab6z4c,ab6z4c,svyrr0,svyrr0,89,0.9545974135398865
ab6z4c,ab6z4c,fzpn5c,fzpn5c,90,0.9551243185997009
ab6z4c,ab6z4c,ry3kpf,ry3kpf,91,0.9554768800735474
ab6z4c,ab6z4c,pk7p58,pk7p58,92,0.9556246399879456
ab6z4c,ab6z4c,lx4sqg,lx4sqg,93,0.9575318694114685
ab6z4c,ab6z4c,4dex9b,4dex9b,94,0.9584835171699524
ab6z4c,ab6z4c,oflzp6,oflzp6,95,0.9586037993431091
ab6z4c,ab6z4c,h106l5,h106l5,96,0.9588743448257446
ab6z4c,ab6z4c,mt0c58,mt0c58,97,0.9590205550193787
ab6z4c,ab6z4c,ohx7qe,ohx7qe,98,0.9595494270324707
ab6z4c,ab6z4c,qsb7h2,qsb7h2,99,0.9601037502288818
ab6z4c,ab6z4c,n1exr3,n1exr3,100,0.960527777671814
ab6z4c,ab6z4c,mp5t2d,mp5t2d,101,0.961682140827179
ab6z4c,ab6z4c,adn1w9,adn1w9,102,0.9618147015571594
ab6z4c,ab6z4c,r3zoy3,r3zoy3,103,0.9625272750854492
ab6z4c,ab6z4c,12isy9,12isy9,104,0.963068425655365
ab6z4c,ab6z4c,ccb5v8,ccb5v8,105,0.9647682309150696
ab6z4c,ab6z4c,pv90nb,pv90nb,106,0.9652345776557922
ab6z4c,ab6z4c,bp1br5,bp1br5,107,0.9653439521789551
ab6z4c,ab6z4c,3sa3ah,3sa3ah,108,0.9656502604484558
ab6z4c,ab6z4c,hge2u2,hge2u2,109,0.9666414260864258
ab6z4c,ab6z4c,b8kvq3,b8kvq3,110,0.9666622877120972
ab6z4c,ab6z4c,mmzaec,mmzaec,111,0.9668390154838562
ab6z4c,ab6z4c,wjqh5d,wjqh5d,112,0.9672598242759705
ab6z4c,ab6z4c,bkkl0c,bkkl0c,113,0.9693434238433838
ab6z4c,ab6z4c,0hsu18,0hsu18,114,0.969379186630249
ab6z4c,ab6z4c,tdrsi9,tdrsi9,115,0.9694368839263916
ab6z4c,ab6z4c,mr8gde,mr8gde,116,0.9698774218559265
ab6z4c,ab6z4c,283qff,283qff,117,0.970191478729248
ab6z4c,ab6z4c,9sen8g,9sen8g,118,0.9706397652626038
ab6z4c,ab6z4c,6emeza,6emeza,119,0.9708721041679382
ab6z4c,ab6z4c,e4opda,e4opda,120,0.9717945456504822
ab6z4c,ab6z4c,k492z8,k492z8,121,0.9719281196594238
ab6z4c,ab6z4c,i1rsoh,i1rsoh,122,0.9731709957122803
ab6z4c,ab6z4c,lptit1,lptit1,123,0.9734665155410767
ab6z4c,ab6z4c,6b73hd,6b73hd,124,0.973874568939209
ab6z4c,ab6z4c,9apgh9,9apgh9,125,0.9740495085716248
ab6z4c,ab6z4c,ta9n91,ta9n91,126,0.974637508392334
ab6z4c,ab6z4c,oi7f75,oi7f75,127,0.9762363433837891
ab6z4c,ab6z4c,39k540,39k540,128,0.9769538044929504
ab6z4c,ab6z4c,gnf1da,gnf1da,129,0.9788760542869568
ab6z4c,ab6z4c,c22iyc,c22iyc,130,0.9798654913902283
ab6z4c,ab6z4c,zqs1qf,zqs1qf,131,0.9800297617912292
ab6z4c,ab6z4c,lozef6,lozef6,132,0.980591893196106
ab6z4c,ab6z4c,wnlyeb,wnlyeb,133,0.9807735681533813
ab6z4c,ab6z4c,3q1qg4,3q1qg4,134,0.9821544885635376
ab6z4c,ab6z4c,r9unl5,r9unl5,135,0.9830467104911804
ab6z4c,ab6z4c,gx16i7,gx16i7,136,0.9852491617202759
ab6z4c,ab6z4c,lm2no9,lm2no9,137,0.9860057830810547
ab6z4c,ab6z4c,u31kk9,u31kk9,138,0.9870573282241821
ab6z4c,ab6z4c,0t2x07,0t2x07,139,0.9888720512390137
ab6z4c,ab6z4c,a1rs72,a1rs72,140,0.9888761043548584
ab6z4c,ab6z4c,ncg9h2,ncg9h2,141,0.9894555807113647
ab6z4c,ab6z4c,4r1cj2,4r1cj2,142,0.9904550909996033
ab6z4c,ab6z4c,laiyxf,laiyxf,143,0.9912748336791992
ab6z4c,ab6z4c,i3e6z5,i3e6z5,144,0.9921402335166931
ab6z4c,ab6z4c,k7tkj1,k7tkj1,145,0.9954183101654053
ab6z4c,ab6z4c,bo9ct1,bo9ct1,146,0.9958188533782959
ab6z4c,ab6z4c,fb23kd,fb23kd,147,0.9960159063339233
ab6z4c,ab6z4c,mnxmx4,mnxmx4,148,0.9967886805534363
ab6z4c,ab6z4c,tvgkph,tvgkph,149,0.9973852038383484
ab6z4c,ab6z4c,13ji16,13ji16,150,0.9977371692657471
ab6z4c,ab6z4c,sg7er2,sg7er2,151,0.9983746409416199
ab6z4c,ab6z4c,g3gbk0,g3gbk0,152,0.9998126029968262
ab6z4c,ab6z4c,jv45be,jv45be,153,1.0006862878799438
ab6z4c,ab6z4c,85ows9,85ows9,154,1.0016168355941772
ab6z4c,ab6z4c,jiq8kf,jiq8kf,155,1.001818060874939
ab6z4c,ab6z4c,ixawn1,ixawn1,156,1.007914423942566
ab6z4c,ab6z4c,l4c4u0,l4c4u0,157,1.009606957435608
ab6z4c,ab6z4c,yzvnd4,yzvnd4,158,1.0105992555618286
ab6z4c,ab6z4c,u0cvy9,u0cvy9,159,1.0108498334884644
ab6z4c,ab6z4c,54tb37,54tb37,160,1.011122465133667
ab6z4c,ab6z4c,xgkfg2,xgkfg2,161,1.0111874341964722
ab6z4c,ab6z4c,tmfhaf,tmfhaf,162,1.015360951423645
ab6z4c,ab6z4c,46pyg0,46pyg0,163,1.0155318975448608
ab6z4c,ab6z4c,2f8nt3,2f8nt3,164,1.0164039134979248
ab6z4c,ab6z4c,yp698d,yp698d,165,1.0169066190719604
ab6z4c,ab6z4c,rlqyn4,rlqyn4,166,1.0175001621246338
ab6z4c,ab6z4c,pasj9d,pasj9d,167,1.0177959203720093
ab6z4c,ab6z4c,sbbxzg,sbbxzg,168,1.0187404155731201
ab6z4c,ab6z4c,ay2ic4,ay2ic4,169,1.0195674896240234
ab6z4c,ab6z4c,b3shr8,b3shr8,170,1.0205943584442139
ab6z4c,ab6z4c,m44qh7,m44qh7,171,1.0246925354003906
ab6z4c,ab6z4c,4ecpph,4ecpph,172,1.024946689605713
ab6z4c,ab6z4c,veybp4,veybp4,173,1.02878737449646
ab6z4c,ab6z4c,ywk5fd,ywk5fd,174,1.02956223487854
ab6z4c,ab6z4c,xu1w2c,xu1w2c,175,1.0302432775497437
ab6z4c,ab6z4c,mt8q19,mt8q19,176,1.0317527055740356
ab6z4c,ab6z4c,4smcuf,4smcuf,177,1.0319451093673706
ab6z4c,ab6z4c,uu64m1,uu64m1,178,1.032539963722229
ab6z4c,ab6z4c,uses8h,uses8h,179,1.0349671840667725
ab6z4c,ab6z4c,q9pqsc,q9pqsc,180,1.0352199077606201
ab6z4c,ab6z4c,6plhha,6plhha,181,1.0372072458267212
ab6z4c,ab6z4c,zendab,zendab,182,1.038086175918579
ab6z4c,ab6z4c,zphpp2,zphpp2,183,1.04109787940979
ab6z4c,ab6z4c,wst9u2,wst9u2,184,1.0454665422439575
ab6z4c,ab6z4c,juz9af,juz9af,185,1.0459187030792236
ab6z4c,ab6z4c,dkr9la,dkr9la,186,1.0489158630371094
ab6z4c,ab6z4c,25ynt9,25ynt9,187,1.052833080291748
ab6z4c,ab6z4c,s28c70,s28c70,188,1.0571368932724
ab6z4c,ab6z4c,qma812,qma812,189,1.0582259893417358
ab6z4c,ab6z4c,5v145b,5v145b,190,1.058903455734253
ab6z4c,ab6z4c,f74hqg,f74hqg,191,1.0617642402648926
ab6z4c,ab6z4c,eflvh7,eflvh7,192,1.0714205503463745
ab6z4c,ab6z4c,tsg3y1,tsg3y1,193,1.0715196132659912
ab6z4c,ab6z4c,7bxc2e,7bxc2e,194,1.0875391960144043
ab6z4c,ab6z4c,8rqg81,8rqg81,195,1.095072627067566
ab6z4c,ab6z4c,tql03c,tql03c,196,1.0963962078094482
ab6z4c,ab6z4c,jybxe3,jybxe3,197,1.1093660593032837
ab6z4c,ab6z4c,umbqqb,umbqqb,198,1.1154543161392212
ab6z4c,ab6z4c,iplat0,iplat0,199,1.116307020187378
ab6z4c,ab6z4c,s8o6f6,s8o6f6,200,1.1238805055618286
ab6z4c,ab6z4c,nu639a,nu639a,201,1.1307116746902466
ab6z4c,ab6z4c,c1cvaf,c1cvaf,202,1.1310285329818726
ab6z4c,ab6z4c,ox0fic,ox0fic,203,1.1356562376022339
a8w9ib,a8w9ib,xt44yc,xt44yc,1,0.23098181188106537
a8w9ib,a8w9ib,w4le13,w4le13,2,0.2959800064563751
a8w9ib,a8w9ib,wrjeta,wrjeta,3,0.30905136466026306
a8w9ib,a8w9ib,4dex9b,4dex9b,4,0.4859764873981476
a8w9ib,a8w9ib,ta9n91,ta9n91,5,0.50240558385849
a8w9ib,a8w9ib,ay2ic4,ay2ic4,6,0.5073030591011047
a8w9ib,a8w9ib,9apgh9,9apgh9,7,0.6016896963119507
a8w9ib,a8w9ib,4m9xdf,4m9xdf,8,0.6975429058074951
a8w9ib,a8w9ib,ele7qd,ele7qd,9,0.7058596611022949
a8w9ib,a8w9ib,rquo14,rquo14,10,0.7061627507209778
a8w9ib,a8w9ib,ixawn1,ixawn1,11,0.7096723318099976
a8w9ib,a8w9ib,pkas6f,pkas6f,12,0.7226446866989136
a8w9ib,a8w9ib,lm2no9,lm2no9,13,0.7276076078414917
a8w9ib,a8w9ib,a6ggjb,a6ggjb,14,0.744470477104187
a8w9ib,a8w9ib,mp36z7,mp36z7,15,0.7456520199775696
a8w9ib,a8w9ib,c0c0f1,c0c0f1,16,0.7491641640663147
a8w9ib,a8w9ib,magt44,magt44,17,0.7498550415039062
a8w9ib,a8w9ib,6plhha,6plhha,18,0.7534372806549072
a8w9ib,a8w9ib,elcnk6,elcnk6,19,0.7587363123893738
a8w9ib,a8w9ib,r4r1j0,r4r1j0,20,0.7590373158454895
a8w9ib,a8w9ib,jgwthh,jgwthh,21,0.7631832957267761
a8w9ib,a8w9ib,4smcuf,4smcuf,22,0.7667717933654785
a8w9ib,a8w9ib,m44qh7,m44qh7,23,0.7768285274505615
a8w9ib,a8w9ib,38zz45,38zz45,24,0.7788185477256775
a8w9ib,a8w9ib,3wacgc,3wacgc,25,0.7789691686630249
a8w9ib,a8w9ib,12u6g7,12u6g7,26,0.7796310186386108
a8w9ib,a8w9ib,ebide1,ebide1,27,0.7804022431373596
a8w9ib,a8w9ib,n9dpga,n9dpga,28,0.7808245420455933
a8w9ib,a8w9ib,55ffwb,55ffwb,29,0.7820243239402771
a8w9ib,a8w9ib,g3gbk0,g3gbk0,30,0.7861313819885254
a8w9ib,a8w9ib,lb8oq4,lb8oq4,31,0.7872059345245361
a8w9ib,a8w9ib,09aux4,09aux4,32,0.7920511364936829
a8w9ib,a8w9ib,gd74b6,gd74b6,33,0.7950394153594971
a8w9ib,a8w9ib,oflzp6,oflzp6,34,0.7983038425445557
a8w9ib,a8w9ib,ab6z4c,ab6z4c,35,0.7993972897529602
a8w9ib,a8w9ib,bwiv5b,bwiv5b,36,0.8030102252960205
a8w9ib,a8w9ib,ohx7qe,ohx7qe,37,0.8045963644981384
a8w9ib,a8w9ib,7apngc,7apngc,38,0.8108739256858826
a8w9ib,a8w9ib,85ows9,85ows9,39,0.8112428188323975
a8w9ib,a8w9ib,zqs1qf,zqs1qf,40,0.8128460645675659
a8w9ib,a8w9ib,6emeza,6emeza,41,0.8132490515708923
a8w9ib,a8w9ib,k18xw3,k18xw3,42,0.8158688545227051
a8w9ib,a8w9ib,tgado9,tgado9,43,0.8177248239517212
a8w9ib,a8w9ib,k7tkj1,k7tkj1,44,0.8177859783172607
a8w9ib,a8w9ib,jilxp3,jilxp3,45,0.8206217885017395
a8w9ib,a8w9ib,oi7f75,oi7f75,46,0.8247326612472534
a8w9ib,a8w9ib,mjqrv3,mjqrv3,47,0.8282051086425781
a8w9ib,a8w9ib,6j6smg,6j6smg,48,0.8288112878799438
a8w9ib,a8w9ib,silzf0,silzf0,49,0.8293251991271973
a8w9ib,a8w9ib,ilgq44,ilgq44,50,0.8403957486152649
a8w9ib,a8w9ib,bzrrcb,bzrrcb,51,0.8409687876701355
a8w9ib,a8w9ib,bhnvq6,bhnvq6,52,0.8418003916740417
a8w9ib,a8w9ib,z0khd6,z0khd6,53,0.855185329914093
a8w9ib,a8w9ib,n888te,n888te,54,0.8572834134101868
a8w9ib,a8w9ib,uv14j3,uv14j3,55,0.8590582609176636
a8w9ib,a8w9ib,kcgan1,kcgan1,56,0.8591320514678955
a8w9ib,a8w9ib,4w8s1f,4w8s1f,57,0.8598505854606628
a8w9ib,a8w9ib,1qo3p4,1qo3p4,58,0.8662720322608948
a8w9ib,a8w9ib,dyttp1,dyttp1,59,0.8678413033485413
a8w9ib,a8w9ib,0vsv36,0vsv36,60,0.8681915998458862
a8w9ib,a8w9ib,sghqpc,sghqpc,61,0.8706364035606384
a8w9ib,a8w9ib,8q5ypa,8q5ypa,62,0.8750249743461609
a8w9ib,a8w9ib,da80r6,da80r6,63,0.8767754435539246
a8w9ib,a8w9ib,12isy9,12isy9,64,0.8846352696418762
a8w9ib,a8w9ib,0hsu18,0hsu18,65,0.8993047475814819
a8w9ib,a8w9ib,18vuoa,18vuoa,66,0.899653971195221
a8w9ib,a8w9ib,46pyg0,46pyg0,67,0.9027066230773926
a8w9ib,a8w9ib,enbzv2,enbzv2,68,0.9032798409461975
a8w9ib,a8w9ib,k492z8,k492z8,69,0.9058730006217957
a8w9ib,a8w9ib,ucbf24,ucbf24,70,0.90763258934021
a8w9ib,a8w9ib,t9dx7c,t9dx7c,71,0.9095205664634705
a8w9ib,a8w9ib,65zcle,65zcle,72,0.9113607406616211
a8w9ib,a8w9ib,05gks1,05gks1,73,0.9152235388755798
a8w9ib,a8w9ib,11jtv4,11jtv4,74,0.9162163138389587
a8w9ib,a8w9ib,tmfhaf,tmfhaf,75,0.9183685183525085
a8w9ib,a8w9ib,xgkfg2,xgkfg2,76,0.9209467172622681
a8w9ib,a8w9ib,hjskq6,hjskq6,77,0.9234197735786438
a8w9ib,a8w9ib,jybxe3,jybxe3,78,0.9250043630599976
a8w9ib,a8w9ib,qdapx4,qdapx4,79,0.9257063865661621
a8w9ib,a8w9ib,b3shr8,b3shr8,80,0.9292188286781311
a8w9ib,a8w9ib,4ecpph,4ecpph,81,0.9306330680847168
a8w9ib,a8w9ib,yteg47,yteg47,82,0.9334428906440735
a8w9ib,a8w9ib,wngi78,wngi78,83,0.936713695526123
a8w9ib,a8w9ib,aoy4db,aoy4db,84,0.9368956089019775
a8w9ib,a8w9ib,8rqg81,8rqg81,85,0.937020480632782
a8w9ib,a8w9ib,uu64m1,uu64m1,86,0.9376066327095032
a8w9ib,a8w9ib,l4c4u0,l4c4u0,87,0.9390711188316345
a8w9ib,a8w9ib,na66z1,na66z1,88,0.9397426843643188
a8w9ib,a8w9ib,40yjc4,40yjc4,89,0.9400712251663208
a8w9ib,a8w9ib,ax126d,ax126d,90,0.9411344528198242
a8w9ib,a8w9ib,zendab,zendab,91,0.9413861036300659
a8w9ib,a8w9ib,k398h6,k398h6,92,0.9425391554832458
a8w9ib,a8w9ib,ywk5fd,ywk5fd,93,0.9431036710739136
a8w9ib,a8w9ib,mr8gde,mr8gde,94,0.9445599913597107
a8w9ib,a8w9ib,ne9zbe,ne9zbe,95,0.9453153014183044
a8w9ib,a8w9ib,283qff,283qff,96,0.9459238052368164
a8w9ib,a8w9ib,gx16i7,gx16i7,97,0.9461462497711182
a8w9ib,a8w9ib,0k9b61,0k9b61,98,0.9464655518531799
a8w9ib,a8w9ib,w6rik0,w6rik0,99,0.9470202326774597
a8w9ib,a8w9ib,wupldg,wupldg,100,0.9487255811691284
a8w9ib,a8w9ib,b2cnae,b2cnae,101,0.9493269920349121
a8w9ib,a8w9ib,i8sxka,i8sxka,102,0.9497242569923401
a8w9ib,a8w9ib,jv45be,jv45be,103,0.9508123993873596
a8w9ib,a8w9ib,vis5r4,vis5r4,104,0.9510188102722168
a8w9ib,a8w9ib,iplat0,iplat0,105,0.9522072672843933
a8w9ib,a8w9ib,mt8q19,mt8q19,106,0.952567458152771
a8w9ib,a8w9ib,u31kk9,u31kk9,107,0.9529917240142822
a8w9ib,a8w9ib,hge2u2,hge2u2,108,0.9553424715995789
a8w9ib,a8w9ib,umbqqb,umbqqb,109,0.9561869502067566
a8w9ib,a8w9ib,jiq8kf,jiq8kf,110,0.9567008018493652
a8w9ib,a8w9ib,6b73hd,6b73hd,111,0.956791877746582
a8w9ib,a8w9ib,i1rsoh,i1rsoh,112,0.9575179815292358
a8w9ib,a8w9ib,2m19e9,2m19e9,113,0.9580034017562866
a8w9ib,a8w9ib,u0cvy9,u0cvy9,114,0.9589235782623291
a8w9ib,a8w9ib,gzkks4,gzkks4,115,0.959990918636322
a8w9ib,a8w9ib,s8o6f6,s8o6f6,116,0.9613718390464783
a8w9ib,a8w9ib,1g1zt6,1g1zt6,117,0.9619652628898621
a8w9ib,a8w9ib,djwkkh,djwkkh,118,0.9630486369132996
a8w9ib,a8w9ib,nu639a,nu639a,119,0.9645902514457703
a8w9ib,a8w9ib,39k540,39k540,120,0.9665166139602661
a8w9ib,a8w9ib,galyr6,galyr6,121,0.9687903523445129
a8w9ib,a8w9ib,hczvl7,hczvl7,122,0.9687988758087158
a8w9ib,a8w9ib,mmzaec,mmzaec,123,0.9697384834289551
a8w9ib,a8w9ib,pasj9d,pasj9d,124,0.9710495471954346
a8w9ib,a8w9ib,ncg9h2,ncg9h2,125,0.9712768197059631
a8w9ib,a8w9ib,7pjgw2,7pjgw2,126,0.9713885188102722
a8w9ib,a8w9ib,ox0fic,ox0fic,127,0.9731096625328064
a8w9ib,a8w9ib,uses8h,uses8h,128,0.9739254713058472
a8w9ib,a8w9ib,wqykfg,wqykfg,129,0.9756344556808472
a8w9ib,a8w9ib,yp698d,yp698d,130,0.9757327437400818
a8w9ib,a8w9ib,q9pqsc,q9pqsc,131,0.9762710928916931
a8w9ib,a8w9ib,qma812,qma812,132,0.9796949028968811
a8w9ib,a8w9ib,juz9af,juz9af,133,0.9800556898117065
a8w9ib,a8w9ib,kfp7b8,kfp7b8,134,0.9802324771881104
a8w9ib,a8w9ib,h106l5,h106l5,135,0.9806689620018005
a8w9ib,a8w9ib,yzvnd4,yzvnd4,136,0.9809845089912415
a8w9ib,a8w9ib,rlqyn4,rlqyn4,137,0.9824090600013733
a8w9ib,a8w9ib,b8kvq3,b8kvq3,138,0.9836118817329407
a8w9ib,a8w9ib,pk7p58,pk7p58,139,0.983997642993927
a8w9ib,a8w9ib,tdrsi9,tdrsi9,140,0.9841254949569702
a8w9ib,a8w9ib,e8g7w3,e8g7w3,141,0.9858539700508118
a8w9ib,a8w9ib,3q1qg4,3q1qg4,142,0.9867112636566162
a8w9ib,a8w9ib,25ynt9,25ynt9,143,0.9870970249176025
a8w9ib,a8w9ib,adn1w9,adn1w9,144,0.9890947341918945
a8w9ib,a8w9ib,c1cvaf,c1cvaf,145,0.9898006916046143
a8w9ib,a8w9ib,kdxq7g,kdxq7g,146,0.9900050163269043
a8w9ib,a8w9ib,s28c70,s28c70,147,0.9904277920722961
a8w9ib,a8w9ib,f74hqg,f74hqg,148,0.9908202290534973
a8w9ib,a8w9ib,lletye,lletye,149,0.991129994392395
a8w9ib,a8w9ib,xu1w2c,xu1w2c,150,0.9921435713768005
a8w9ib,a8w9ib,svyrr0,svyrr0,151,0.9932538270950317
a8w9ib,a8w9ib,e4opda,e4opda,152,0.9950276613235474
a8w9ib,a8w9ib,z73l2a,z73l2a,153,0.9962911009788513
a8w9ib,a8w9ib,oz0m41,oz0m41,154,0.9974755048751831
a8w9ib,a8w9ib,n1exr3,n1exr3,155,0.9979189038276672
a8w9ib,a8w9ib,r9unl5,r9unl5,156,0.9983488321304321
a8w9ib,a8w9ib,veybp4,veybp4,157,0.9995667338371277
a8w9ib,a8w9ib,lptit1,lptit1,158,1.0010870695114136
a8w9ib,a8w9ib,z8z5nd,z8z5nd,159,1.0052800178527832
a8w9ib,a8w9ib,773yqc,773yqc,160,1.005883812904358
a8w9ib,a8w9ib,qsb7h2,qsb7h2,161,1.0070401430130005
a8w9ib,a8w9ib,lx4sqg,lx4sqg,162,1.007343053817749
a8w9ib,a8w9ib,gnf1da,gnf1da,163,1.0075769424438477
a8w9ib,a8w9ib,lozef6,lozef6,164,1.0076013803482056
a8w9ib,a8w9ib,bucrz0,bucrz0,165,1.0097031593322754
a8w9ib,a8w9ib,laiyxf,laiyxf,166,1.0108040571212769
a8w9ib,a8w9ib,2fv2sd,2fv2sd,167,1.0113617181777954
a8w9ib,a8w9ib,tvgkph,tvgkph,168,1.011569619178772
a8w9ib,a8w9ib,l58ew3,l58ew3,169,1.0118658542633057
a8w9ib,a8w9ib,bp1br5,bp1br5,170,1.0122675895690918
a8w9ib,a8w9ib,3sa3ah,3sa3ah,171,1.012671947479248
a8w9ib,a8w9ib,c22iyc,c22iyc,172,1.0197514295578003
a8w9ib,a8w9ib,a1rs72,a1rs72,173,1.0221775770187378
a8w9ib,a8w9ib,i3e6z5,i3e6z5,174,1.0255694389343262
a8w9ib,a8w9ib,r3zoy3,r3zoy3,175,1.0256150960922241
a8w9ib,a8w9ib,fzpn5c,fzpn5c,176,1.0297969579696655
a8w9ib,a8w9ib,bkkl0c,bkkl0c,177,1.03252112865448
a8w9ib,a8w9ib,13ji16,13ji16,178,1.032849669456482
a8w9ib,a8w9ib,ry3kpf,ry3kpf,179,1.0366476774215698
a8w9ib,a8w9ib,pv90nb,pv90nb,180,1.0378947257995605
a8w9ib,a8w9ib,ccb5v8,ccb5v8,181,1.0385947227478027
a8w9ib,a8w9ib,54tb37,54tb37,182,1.0391273498535156
a8w9ib,a8w9ib,mt0c58,mt0c58,183,1.0421091318130493
a8w9ib,a8w9ib,mp5t2d,mp5t2d,184,1.0427900552749634
a8w9ib,a8w9ib,bo9ct1,bo9ct1,185,1.0472856760025024
a8w9ib,a8w9ib,dkr9la,dkr9la,186,1.0508836507797241
a8w9ib,a8w9ib,fb23kd,fb23kd,187,1.051779866218567
a8w9ib,a8w9ib,mnxmx4,mnxmx4,188,1.0517858266830444
a8w9ib,a8w9ib,zphpp2,zphpp2,189,1.0523765087127686
a8w9ib,a8w9ib,sbbxzg,sbbxzg,190,1.0555610656738281
a8w9ib,a8w9ib,wnlyeb,wnlyeb,191,1.0556726455688477
a8w9ib,a8w9ib,sg7er2,sg7er2,192,1.0585834980010986
a8w9ib,a8w9ib,2f8nt3,2f8nt3,193,1.0602748394012451
a8w9ib,a8w9ib,wst9u2,wst9u2,194,1.0622411966323853
a8w9ib,a8w9ib,4r1cj2,4r1cj2,195,1.0633203983306885
a8w9ib,a8w9ib,wjqh5d,wjqh5d,196,1.0709511041641235
a8w9ib,a8w9ib,9sen8g,9sen8g,197,1.072128415107727
a8w9ib,a8w9ib,0t2x07,0t2x07,198,1.088111162185669
a8w9ib,a8w9ib,tsg3y1,tsg3y1,199,1.0884809494018555
a8w9ib,a8w9ib,eflvh7,eflvh7,200,1.090967059135437
a8w9ib,a8w9ib,tql03c,tql03c,201,1.0930848121643066
a8w9ib,a8w9ib,5v145b,5v145b,202,1.097320318222046
a8w9ib,a8w9ib,7bxc2e,7bxc2e,203,1.1116176843643188
ta9n91,ta9n91,9apgh9,9apgh9,1,0.28407102823257446
ta9n91,ta9n91,ay2ic4,ay2ic4,2,0.2910531163215637
ta9n91,ta9n91,4dex9b,4dex9b,3,0.2923186123371124
ta9n91,ta9n91,wrjeta,wrjeta,4,0.43262723088264465
ta9n91,ta9n91,xt44yc,xt44yc,5,0.48076340556144714
ta9n91,ta9n91,a8w9ib,a8w9ib,6,0.50240558385849
ta9n91,ta9n91,w4le13,w4le13,7,0.5575085878372192
ta9n91,ta9n91,4smcuf,4smcuf,8,0.6486430764198303
ta9n91,ta9n91,6plhha,6plhha,9,0.6494656205177307
ta9n91,ta9n91,lm2no9,lm2no9,10,0.6541677117347717
ta9n91,ta9n91,ixawn1,ixawn1,11,0.6590490341186523
ta9n91,ta9n91,m44qh7,m44qh7,12,0.6999973058700562
ta9n91,ta9n91,r4r1j0,r4r1j0,13,0.7126418352127075
ta9n91,ta9n91,g3gbk0,g3gbk0,14,0.7255235314369202
ta9n91,ta9n91,k7tkj1,k7tkj1,15,0.7368752956390381
ta9n91,ta9n91,a6ggjb,a6ggjb,16,0.7768228054046631
ta9n91,ta9n91,ebide1,ebide1,17,0.7823867797851562
ta9n91,ta9n91,oflzp6,oflzp6,18,0.7965778708457947
ta9n91,ta9n91,mp36z7,mp36z7,19,0.7969330549240112
ta9n91,ta9n91,3wacgc,3wacgc,20,0.7996775507926941
ta9n91,ta9n91,85ows9,85ows9,21,0.8049925565719604
ta9n91,ta9n91,ohx7qe,ohx7qe,22,0.8088982105255127
ta9n91,ta9n91,n9dpga,n9dpga,23,0.8094154000282288
ta9n91,ta9n91,12u6g7,12u6g7,24,0.8105537295341492
ta9n91,ta9n91,6emeza,6emeza,25,0.8135088682174683
ta9n91,ta9n91,oi7f75,oi7f75,26,0.8230310082435608
ta9n91,ta9n91,tgado9,tgado9,27,0.8231887221336365
ta9n91,ta9n91,zqs1qf,zqs1qf,28,0.8266203999519348
ta9n91,ta9n91,bwiv5b,bwiv5b,29,0.8280913829803467
ta9n91,ta9n91,09aux4,09aux4,30,0.8394535779953003
ta9n91,ta9n91,k18xw3,k18xw3,31,0.857974648475647
ta9n91,ta9n91,ucbf24,ucbf24,32,0.8646069765090942
ta9n91,ta9n91,mjqrv3,mjqrv3,33,0.8652539849281311
ta9n91,ta9n91,yzvnd4,yzvnd4,34,0.8707307577133179
ta9n91,ta9n91,yp698d,yp698d,35,0.872566819190979
ta9n91,ta9n91,ne9zbe,ne9zbe,36,0.8775273561477661
ta9n91,ta9n91,pasj9d,pasj9d,37,0.8809800148010254
ta9n91,ta9n91,u31kk9,u31kk9,38,0.8813043832778931
